date,rolling_alpha,rolling_beta
2019-06-19,-0.001181523793745258,1.4192031617661967
2019-06-20,-0.0007693776480465329,1.3471685337953734
2019-06-21,-0.0006399229109724646,1.3272234259699685
2019-06-24,-0.00046771460706453914,1.3373462923481663
2019-06-25,-0.0009586186437758992,1.3518772552365648
2019-06-26,-0.0010648336087997366,1.3442400775266286
2019-06-27,-0.0008505248486552694,1.3338020184971335
2019-06-28,-0.0008478794167482456,1.327687558152507
2019-07-01,-0.0008107268482696455,1.3271650953378118
2019-07-02,-0.000957398812528687,1.3053237986761066
2019-07-03,-0.0011453644357747633,1.2861917556186402
2019-07-04,-0.0012088169849407558,1.2851226550053922
2019-07-05,-0.0011974195128031497,1.2854325289826931
2019-07-08,-0.001290707345948269,1.2656465260781355
2019-07-09,-0.0012879502992077974,1.272239986816486
2019-07-10,-0.0013710692586878603,1.2816532406493
2019-07-11,-0.001400682438315081,1.29122354038702
2019-07-12,-0.0014620518725809066,1.2886988350337722
2019-07-15,-0.001580411569946446,1.2912506762296883
2019-07-16,-0.0014597652172217014,1.293866670289763
2019-07-17,-0.001326986135411582,1.29026474410271
2019-07-18,-0.0010755039431519424,1.2669116024880256
2019-07-19,-0.0011265822892210814,1.2734896109262852
2019-07-22,-0.0011874646698707394,1.2675592541869574
2019-07-23,-0.0010594150908607627,1.2705647422185795
2019-07-24,-0.0008742387379130098,1.3270402637582628
2019-07-25,-0.0006503535761006376,1.332938400998764
2019-07-26,-0.0007044782209951753,1.333088584275005
2019-07-29,-0.0006552030170072225,1.3276146674309193
2019-07-30,-0.0008217841018109683,1.293519721457097
2019-07-31,-0.0007685473108975771,1.2795397292425346
2019-08-01,-0.0009160014953520308,1.2767136641108752
2019-08-02,-0.0010251077025968877,1.2766926991223595
2019-08-05,-0.0010196906688741093,1.2472885202905901
2019-08-06,-0.0009271013604122911,1.2717751073974333
2019-08-07,-0.0011947520704835809,1.2766486361708798
2019-08-08,-0.0012184557412914553,1.2705628260026476
2019-08-09,-0.0014356004296889326,1.2413088939718484
2019-08-12,-0.001846913257748256,1.2178833108542637
2019-08-13,-0.0019186741455034166,1.2146730605477802
2019-08-14,-0.0017460107616040182,1.239800955746883
2019-08-15,-0.0018933615133163895,1.2404594981964183
2019-08-16,-0.0019956755535462693,1.2528498431455009
2019-08-19,-0.002026188964916438,1.2605858953511184
2019-08-20,-0.002000407297153931,1.2660095898226877
2019-08-21,-0.001990771950795189,1.2741353227184469
2019-08-22,-0.002052235908417613,1.2729439152240636
2019-08-23,-0.0021372130615984384,1.2564595922049215
2019-08-26,-0.0022576731866068593,1.2765250466380487
2019-08-27,-0.002142028647018091,1.281252917742829
2019-08-28,-0.0023346087870516276,1.271829742794936
2019-08-29,-0.002414769422848951,1.2579734618522822
2019-08-30,-0.002454349625270198,1.2505026656017868
2019-09-02,-0.0021606793570384903,1.2724413670762367
2019-09-03,-0.002099392608331509,1.2702538473146365
2019-09-04,-0.002019334156806218,1.2609347971350373
2019-09-05,-0.001862756443524442,1.2743370255012758
2019-09-06,-0.0016543006942356766,1.2951706566125245
2019-09-09,-0.0017678184095371102,1.292500299303279
2019-09-10,-0.0014621595828722559,1.3036152715978884
2019-09-11,-0.0013348550505065525,1.2988912919545024
2019-09-12,-0.0014562770677218168,1.3156263932311028
2019-09-13,-0.0014086734626317069,1.3161913174285274
2019-09-16,-0.0012195408993621595,1.3106969046974863
2019-09-17,-0.0007773186728188311,1.3437963162046977
2019-09-18,-0.0008092956272787756,1.3222297710548254
2019-09-19,-0.0007886059895610518,1.3223778075454233
2019-09-20,-0.0010365596393342128,1.2994457627026046
2019-09-23,-0.0007648942350512407,1.3600691815315902
2019-09-24,-0.0008305543871157692,1.3696686845472925
2019-09-25,-0.0009400907685692258,1.3696165737597166
2019-09-26,-0.0007585374225903848,1.3732449745958324
2019-09-27,-0.000647402554513132,1.370427662612918
2019-09-30,-0.0010387388900583736,1.4595616215812663
2019-10-01,-0.0009869574396122226,1.462469550979044
2019-10-02,-0.0008607271558795813,1.443553434694175
2019-10-04,-0.0007473859607649344,1.3891760553362136
2019-10-07,-0.0010639049052072068,1.4026815707756801
2019-10-08,-0.0011058490849154144,1.3983009121593655
2019-10-09,-0.001028826320386309,1.3907152649482184
2019-10-10,-0.0009430011804881528,1.3996865838545838
2019-10-11,-0.0009621170329655644,1.3734421097545284
2019-10-14,-0.0008853771242356628,1.357775935890098
2019-10-15,-0.0007151427611946557,1.352881060683947
2019-10-16,-0.0006144370712117195,1.3636070209692657
2019-10-17,-0.0005512732047424712,1.3610513521391647
2019-10-18,-0.00042049820371847194,1.3580109351294505
2019-10-21,-0.0005097499928085326,1.362730366017205
2019-10-22,-0.0003840856783846969,1.361278301591251
2019-10-23,-0.0002805164214447601,1.3610929795952051
2019-10-24,-0.0001674976319690799,1.3630501384254048
2019-10-25,-6.01541725201785e-05,1.3830167511525058
2019-10-28,0.00010549431028825192,1.385827193164828
2019-10-29,0.00011140813468839653,1.3901866860432253
2019-10-30,0.0004488645809180582,1.3675979663329592
2019-10-31,0.0003916048038569864,1.3696216468729077
2019-11-01,0.00019477424629525808,1.3730512229858023
2019-11-04,0.00013768179083340488,1.36903030975811
2019-11-05,5.051124326552651e-05,1.3548984973783154
2019-11-06,0.00023633096254587822,1.3731610089754755
2019-11-07,9.733295037305439e-05,1.3692651920128518
2019-11-08,0.00023390423239539666,1.3812843899987048
2019-11-11,0.000247024126694048,1.3815296604103986
2019-11-12,0.00018141296957359734,1.3861509964728362
2019-11-13,0.00027768286954602103,1.383424764645511
2019-11-14,0.0003196868962611216,1.378428752410498
2019-11-15,-4.563018396409891e-05,1.3947016748800745
2019-11-18,-0.00017500660907554598,1.3855939346523214
2019-11-19,-0.00017145048434364342,1.3867361326550827
2019-11-20,-0.0001678151070399374,1.388365641560719
2019-11-21,-0.0001218697223450063,1.383980726538794
2019-11-22,0.000166997513129646,1.373486791523858
2019-11-25,0.0003958423375038561,1.3709677645581637
2019-11-26,0.0004753801299361378,1.374827281493818
2019-11-27,0.0003300480624615688,1.3737364101535225
2019-11-28,5.6963430558119034e-05,1.3302445808410244
2019-11-29,-0.00022444744515844162,1.327420986089907
2019-12-02,-0.0003484260407292724,1.3258223166768504
2019-12-03,-0.00029683670907360975,1.3243152355611123
2019-12-04,-0.0004850441592562764,1.3219820775385167
2019-12-05,-0.0006136759343271479,1.3228681400890392
2019-12-06,-0.00046317540187366626,1.3245228374942515
2019-12-09,-0.00044341589264530284,1.3225188890842845
2019-12-10,-0.0005935293137800927,1.363173424580143
2019-12-11,-0.0005626331590655786,1.3532942403960404
2019-12-12,-0.0004323534018800709,1.3529779340687722
2019-12-13,-0.00033621693956666164,1.3616513656667721
2019-12-16,-0.0001736176404981848,1.391810776658176
2019-12-17,-8.105336341194374e-05,1.3525665733640329
2019-12-18,0.00017998385916171816,1.3227998336056541
2019-12-19,4.0876579532891944e-05,1.3286409670329602
2019-12-20,-9.746490465515215e-06,1.323843140569664
2019-12-23,0.00011631996656842142,1.287785968974848
2019-12-27,8.706506311233495e-05,1.2877412828284613
2019-12-30,5.6925189758147795e-05,1.2860874537552174
2020-01-02,0.00015091763635810367,1.2765079071924508
2020-01-03,0.00015547492743516592,1.2786303636324372
2020-01-06,2.6277256442458796e-05,1.2936758266369546
2020-01-07,0.0003139808736635955,1.2460311952033563
2020-01-08,0.00019748222133840829,1.2390377051118284
2020-01-09,0.00019258384757064965,1.23793340686266
2020-01-10,1.553471898730626e-05,1.216866047126884
2020-01-13,3.092758827271601e-05,1.2337156719181688
2020-01-14,-0.00012636165039354842,1.23036877178744
2020-01-15,-0.0001900792617262032,1.2320198150906032
2020-01-16,-0.0006446853713534553,1.2601223614219437
2020-01-17,-0.0008171966790361455,1.245044863886696
2020-01-20,-0.0011329666020828695,1.2003509983670029
2020-01-21,-0.0011309837386643362,1.2033649276943374
2020-01-22,-0.001385071571162136,1.1969341288313535
2020-01-23,-0.0016443681413018233,1.2074410282347305
2020-01-24,-0.0017567704125080721,1.2256805724273616
2020-01-27,-0.0020792077846817697,1.1551181829044108
2020-01-28,-0.0021799556918014416,1.1343008328720174
2020-01-29,-0.002095411624805356,1.1459042917320672
2020-01-30,-0.001894131439198281,1.1427857704530378
2020-01-31,-0.0018847439766089664,1.1339216279829483
2020-02-03,-0.001928006452316201,1.1495464077909405
2020-02-04,-0.002007294495099911,1.1441397901560302
2020-02-05,-0.0018930806050414762,1.1246690927279956
2020-02-06,-0.001529481843334328,1.167725178711517
2020-02-07,-0.0016803000842840405,1.1694961289187984
2020-02-10,-0.0017620966988214511,1.1936745170797582
2020-02-11,-0.0017224020044493598,1.187036323113313
2020-02-12,-0.0019405884838216427,1.1608786676317988
2020-02-13,-0.001820267596348486,1.2029306617422733
2020-02-14,-0.0021969010660711974,1.2612877860709086
2020-02-17,-0.002097082444866666,1.2743664101917642
2020-02-18,-0.0018951117786451003,1.2841262549636026
2020-02-19,-0.002255112500335136,1.3303240733350128
2020-02-20,-0.0023346073879221365,1.3170029752263934
2020-02-21,-0.0020426910224934382,1.2353288282935266
2020-02-24,-0.0022526530860940835,1.258445110211825
2020-02-25,-0.002532410235942178,1.357280582490668
2020-02-26,-0.0023575238737489537,1.2840911884191066
2020-02-27,-0.0022747719939004273,1.2741592858794588
2020-02-28,-0.002294184956473935,1.2376405580704481
2020-03-02,-0.00204172230505849,1.1685801178692568
2020-03-03,-0.002192812283966492,1.1621414578102582
2020-03-04,-0.002582081431125972,1.134070790722462
2020-03-05,-0.002564979693563931,1.1472849334820903
2020-03-06,-0.0030782036681287414,1.156001917007473
2020-03-09,-0.003230885102892039,1.136123034786047
2020-03-10,-0.003420226740332879,1.3474771531428842
2020-03-11,-0.0030684815216117287,1.3213151775629992
2020-03-12,-0.00288943295258622,1.3202839248424412
2020-03-13,-0.00272586471489149,1.4457754527861209
2020-03-16,-0.002530855012599963,1.451066462031313
2020-03-17,-0.002568464796313717,1.4978663966725616
2020-03-18,-0.0021975625191415727,1.5186325788553514
2020-03-19,-0.00205917280542265,1.532878196996318
2020-03-20,-0.0027573875744251806,1.5050325345550095
2020-03-23,-0.0030154681890955134,1.4910260056357378
2020-03-24,-0.0026272668208244384,1.4711915002630174
2020-03-25,-0.00101239780905385,1.6526148010552733
2020-03-26,-0.0011661462082631663,1.648007576947761
2020-03-27,-0.0010512120909671313,1.6399630481765646
2020-03-30,-0.0010612193175229421,1.6554219764195333
2020-03-31,-0.0013944405483209525,1.6435823561258678
2020-04-01,-0.001458868007823372,1.6417943992403452
2020-04-02,-0.0016178222238092275,1.646969894113088
2020-04-03,-0.002063049076110244,1.6443877696447138
2020-04-06,-0.0024542067516988906,1.6429439029484167
2020-04-07,-0.002250377269667204,1.6608325350800155
2020-04-08,-0.0024257154194954316,1.6535837236951068
2020-04-09,-0.002298319646272657,1.6542286728813451
2020-04-14,-0.0019813358045446157,1.6640179768273655
2020-04-15,-0.0022427502469832615,1.6564302036194347
2020-04-16,-0.0022922476962504174,1.6559937895259336
2020-04-17,-0.0021287536120372305,1.6570146049937469
2020-04-20,-0.0020339604022891642,1.6583090319057934
2020-04-21,-0.002308963898810518,1.6567333506333735
2020-04-22,-0.0019762942121925625,1.6434839901715643
2020-04-23,-0.0021002887157391733,1.6409871813755454
2020-04-24,-0.0018975051830724902,1.6441795434483317
2020-04-27,-0.0021071292747106996,1.6457863347006514
2020-04-28,-0.0019594833438458608,1.652129481197156
2020-04-29,-0.00185139473154999,1.6551376046278343
2020-04-30,-0.001514555628736326,1.665255779643385
2020-05-04,-0.0016243995526967635,1.6641506184888792
2020-05-05,-0.0015597061928146207,1.6633675283250973
2020-05-06,-0.0015391006548127987,1.662308961859731
2020-05-07,-0.0014916643631986096,1.6647857386071512
2020-05-08,-0.0016788884201859922,1.6610296637446145
2020-05-11,-0.0013120473813076061,1.6677074902603009
2020-05-12,-0.0014388948301252322,1.6685013953049153
2020-05-13,-0.0015050960892529748,1.6688791487359642
2020-05-14,-0.0017758755456620161,1.676627773021986
2020-05-15,-0.0018743570941906068,1.6773387856994246
2020-05-18,-0.0018969004638575411,1.6767580277680543
2020-05-19,-0.001635177409508994,1.6900188960138567
2020-05-20,-0.0015212079006368484,1.6929809341929196
2020-05-21,-0.001372925381298905,1.6952294191374675
2020-05-22,-0.0012303086133903362,1.694014447800407
2020-05-25,-0.0011732418513520086,1.694170485640043
2020-05-26,-0.0012902976761561098,1.6824557824987993
2020-05-27,-0.001120369675002034,1.6839355965381029
2020-05-28,-0.00022412898247867695,1.6979891191918233
2020-05-29,-0.0005260851454087865,1.6932075539079174
2020-06-02,-0.0006996357041127524,1.697210821198584
2020-06-03,-0.00037643180753130765,1.7030311690702853
2020-06-04,-0.00044217849545476505,1.6971338057024172
2020-06-05,-0.00023992676833016558,1.7043196561106781
2020-06-08,-0.0002188686640426381,1.7171065043794007
2020-06-09,-0.00011214700249121461,1.7167052567146057
2020-06-10,-0.00013287733016879098,1.716982095420555
2020-06-11,-0.00015557055394190998,1.7180455061194773
2020-06-12,-0.0003181627423540656,1.7264530392880304
2020-06-15,7.828614392532877e-05,1.7271220764458275
2020-06-16,0.0001880543022099858,1.7304485825985851
2020-06-17,-0.00021309330515238844,1.7189844605342464
2020-06-18,-0.00018577016305254196,1.7194179054618286
2020-06-19,0.00010379871334765982,1.7180275794564315
2020-06-22,-3.317272790842265e-05,1.7176890466058812
2020-06-23,0.0003552367274394007,1.720804061283419
2020-06-24,-0.0001220114481752537,1.7118876060471253
2020-06-25,3.669928536680526e-05,1.7130602739430474
2020-06-26,0.00026321133892971406,1.7147048666617208
2020-06-29,4.244723384100149e-05,1.715014203798449
2020-06-30,0.0002687684441608803,1.7146926509589429
2020-07-01,0.00029058715599735574,1.7149820242986287
2020-07-02,-0.00020082321599564404,1.7187690902741881
2020-07-03,-0.00010120659230803758,1.7155497097871493
2020-07-06,-0.00013417160434007303,1.715968366838098
2020-07-07,-0.00039883484305207,1.7227005739098362
2020-07-08,-0.0004902396421536589,1.7217086085067188
2020-07-09,-0.000679247414517187,1.7298502066111874
2020-07-10,-0.0010453130971818537,1.746924987726161
2020-07-13,-0.00103849859358272,1.7460941527094878
2020-07-14,-0.0007634653273743832,1.7490099254618237
2020-07-15,-0.0007522732499895496,1.7474498033839534
2020-07-16,-0.0007582420751688634,1.7424807439643262
2020-07-17,-0.0009385115006252581,1.7521537580089592
2020-07-20,-0.0005387237996976068,1.7547425858189847
2020-07-21,-0.0013317022016739865,1.7614816796466004
2020-07-22,-0.0015160371191198752,1.7627371088402135
2020-07-23,-0.0019595708313727513,1.8182558541624494
2020-07-24,-0.0015664071662189398,1.8143967200575013
2020-07-27,-0.0011520073901098566,1.7926684955805579
2020-07-28,-0.0013162970796145531,1.7846503656613335
2020-07-29,-0.0014631828074164513,1.7923945251787472
2020-07-30,-0.0009696064066089297,1.8063388855240288
2020-07-31,-0.0002940152190457975,1.7994444357061212
2020-08-03,-0.0012454953238770826,1.8315871290199424
2020-08-04,-0.0014527166042697522,1.69083159810496
2020-08-05,-0.000923001800289857,1.6897153462813095
2020-08-06,-0.0005448766106841048,1.6974097335969789
2020-08-07,-0.0002015127133797257,1.6740382101134985
2020-08-10,-1.4240336209715151e-05,1.686841275527475
2020-08-11,0.00013590525036338933,1.6889565194804803
2020-08-12,0.00025111849009648037,1.6792288045427939
2020-08-13,0.00038514745824200165,1.6777765804039433
2020-08-14,0.0006179963169804196,1.6731103616731153
2020-08-17,0.0006464272644441632,1.6451461017459381
2020-08-18,0.0007880594331619892,1.6592852652518997
2020-08-19,0.000775257408639767,1.6594260126069702
2020-08-20,0.000605314403687841,1.645924272814482
2020-08-21,0.0009274993312067123,1.6599948881263293
2020-08-24,0.0007434782434038808,1.6670163635465503
2020-08-25,0.0007606300197206741,1.6668115972463684
2020-08-26,0.0006790650146662607,1.6726811800162387
2020-08-27,0.0009036020893627662,1.6742591659114112
2020-08-28,0.0006733980494997311,1.7076010324283797
2020-08-31,0.000855714043718534,1.712755172974003
2020-09-01,0.0007682541932223005,1.7071686473831058
2020-09-02,0.0008994703358095839,1.6972293717405704
2020-09-03,0.0005786700654142079,1.6692581833200506
2020-09-04,0.0007873082161191285,1.6451370613401404
2020-09-07,0.000992562402826175,1.6061792617006805
2020-09-08,0.0009402452956039646,1.615235445799292
2020-09-09,0.001306685054425225,1.596625705634525
2020-09-10,0.001192308821797921,1.5881649191438683
2020-09-11,0.0013814516560685154,1.5809685394567854
2020-09-14,0.0015573321921712768,1.59005648740489
2020-09-15,0.0011811825714703403,1.577720280960325
2020-09-16,0.001237198290071615,1.5730041312898797
2020-09-17,0.0013834165572337567,1.571557998422867
2020-09-18,0.0018520572275145832,1.535194091856957
2020-09-21,0.0018165910711400507,1.5326171636020236
2020-09-22,0.0022132398192441006,1.4932079283864403
2020-09-23,0.002012627111655652,1.4355483373575753
2020-09-24,0.0021779526801482645,1.4361314308926916
2020-09-25,0.002140107108563155,1.4288825705059136
2020-09-28,0.0022168930021797557,1.4251701293869292
2020-09-29,0.0022033300040210316,1.411457107825541
2020-09-30,0.002426355775553951,1.4434652294041597
2020-10-01,0.002487828983427376,1.4367083531581502
2020-10-02,0.0020024988118118718,1.3976305714256374
2020-10-05,0.0023643510570658466,1.411298319859283
2020-10-06,0.0027525535982480163,1.390140285536996
