Price,MBG,DAX
2021-03-08,0.03181541755554707,0.032525389982220175
2021-03-09,-0.008033308919762425,0.003957850276761392
2021-03-10,0.010100370460618596,0.007061172136193416
2021-03-11,-0.007600413525854921,0.0020020624454774967
2021-03-12,-0.019186843389724425,-0.004609289162299682
2021-03-15,-0.009091012228938202,-0.0028290307452718904
2021-03-16,0.016697709060650785,0.006627417086543896
2021-03-17,0.0009818236753831038,0.0026775085282599973
2021-03-18,0.04119767308275727,0.012182391475523935
2021-03-19,-0.0074267899519748605,-0.010512874098222198
2021-03-22,0.005137089227336822,0.0024735104671781086
2021-03-23,-0.02112223601199242,0.00032808299801482215
2021-03-24,-0.013309468894044232,-0.0035275495114906828
2021-03-25,0.011793320969233544,0.0007506019064939343
2021-03-26,0.010564640433443935,0.008687747634630852
2021-03-29,0.005987275723661881,0.004652498495020411
2021-03-30,0.02980506852626696,0.012800316426128569
2021-03-31,0.0009214283650471442,-1.8023670675907375e-05
2021-04-01,0.012731102810022687,0.0065634242077806495
2021-04-06,0.0018565004461271804,0.006959809687879199
2021-04-07,0.0017208422166557617,-0.0023902928939746977
2021-04-08,-0.01868962565739324,0.001732730362029624
2021-04-09,0.009388474956634115,0.0020685774303147693
2021-04-12,0.014051175511017613,-0.0012585016256962541
2021-04-13,-0.00422117472527066,0.00127164275031716
2021-04-14,-0.0031775532608610264,-0.0016561799927364942
2021-04-15,-0.0006631902637031031,0.003031709201025788
2021-04-16,0.026580893349522385,0.013310916957726933
2021-04-19,-0.018650666450008634,-0.00592709258910148
2021-04-20,-0.03033973504019771,-0.01566565387969088
2021-04-21,-0.0016297307843717332,0.004383117329137117
2021-04-22,0.0028502882217164398,0.008162832573323587
2021-04-23,-0.0010849797515909791,-0.002673153710220862
2021-04-26,0.013343510869736721,0.0010936518919022974
2021-04-27,-0.0010715855721043727,-0.003081971564582623
2021-04-28,0.0074775965073484545,0.0028099638741548682
2021-04-29,-0.019885099490734387,-0.009063832044202493
2021-04-30,0.004873401209885727,-0.0012076576198054095
2021-05-03,0.004849766306350019,0.00662180165973522
2021-05-04,-0.027245888523601894,-0.025255712927880668
2021-05-05,-0.004151665358403217,0.02093506207546954
2021-05-06,0.008698668418312504,0.0017097192544605207
2021-05-07,0.009168730637076383,0.013263860666457718
2021-05-10,0.004756410150594041,4.933533322097458e-05
2021-05-11,-0.019162906648345038,-0.01839230636448681
2021-05-12,0.00825765546190433,0.0020131990305122674
2021-05-13,-0.009502180165273443,0.0032593191857282836
2021-05-14,0.02298011957513476,0.014173068315606717
2021-05-17,0.004990839199967698,-0.0012994103330277638
2021-05-18,0.006304133196883998,-0.0006523064109517441
2021-05-19,-0.031649518490980307,-0.017903380348371304
2021-05-20,0.036318369276699174,0.016842132566438225
2021-05-21,0.005176844387973147,0.00436578874999644
2021-05-25,0.014589259294995945,0.001784968630238088
2021-05-26,0.011674755988679283,-0.0009296291070571605
2021-05-27,0.004246813926426936,-0.002851129133022428
2021-05-28,-0.015921569915106265,0.007323798928203658
2021-05-31,-0.006151572016939879,-0.006389616993714464
2021-06-01,0.025278613921243014,0.00943779790901597
2021-06-02,0.007778033409866455,0.0022681774006697284
2021-06-03,0.015377128036629956,0.0019183355693224201
2021-06-04,-0.0051412996810840965,0.0038454554774755676
2021-06-07,0.007514959758911249,-0.0010041425455906275
2021-06-08,-0.01445377795669301,-0.0023341905370219767
2021-06-09,-0.0077524918299365616,-0.003808886643482044
2021-06-10,-0.002682784727094939,-0.0006368649058569346
2021-06-11,0.019759896754565305,0.007807607134119748
2021-06-14,-0.010211232419871446,-0.0012516301980978748
2021-06-15,0.0037942556705283315,0.0035588739000442585
2021-06-16,-0.0022749205650107523,-0.0012054177414032804
2021-06-17,0.005299725470462219,0.001087822405692339
2021-06-18,-0.030409855731427852,-0.017939439545172596
2021-06-21,0.029150546513165513,0.009996463035589586
2021-06-22,-0.0003779283865959234,0.002118457827314313
2021-06-23,-0.01306889400802131,-0.011574570520730246
2021-06-24,0.006999751530052734,0.008557833958115765
2021-06-25,-0.013791622942268726,0.001201342424892398
2021-06-28,-0.02354883368945605,-0.0034522710080758163
2021-06-29,0.004203901538492115,0.008731766948341995
2021-06-30,-0.012930687591063438,-0.010220555055044206
2021-07-01,0.009121643114661872,0.0046744830740426254
2021-07-02,0.003153338415040906,0.0029615701164827043
2021-07-05,-0.004206582200908413,0.0007588056196588011
2021-07-06,-0.04032264450537295,-0.009661522873624095
2021-07-07,-0.007019504581035697,0.011622330289324754
2021-07-08,-0.0233364697506021,-0.017489421804465333
2021-07-09,0.03008160398127741,0.017184757939864164
2021-07-12,0.005063235072044604,0.0065175048714066226
2021-07-13,-0.003418226874519857,-5.5105324316948245e-05
2021-07-14,0.006688966401366751,-4.174847951872446e-05
2021-07-15,-0.004363339086980075,-0.010141856867934
2021-07-16,-0.020152478871377926,-0.005733135544161682
2021-07-19,-0.029574064535264535,-0.02654624693669571
2021-07-20,0.006299198380753197,0.005474200645338385
2021-07-21,0.010929010247135386,0.013462262782400135
2021-07-22,0.007593895577641595,0.005950169149915788
2021-07-23,0.053063943210886845,0.009925097074168625
2021-07-26,0.002388560835437085,-0.0032158769311219485
2021-07-27,-0.01926991262937343,-0.0064134224629773225
2021-07-28,0.00067528327040725,0.0032956806132106164
2021-07-29,0.02782960001710903,0.004492638788989978
2021-07-30,-0.011490633005679379,-0.006161989123227729
2021-08-02,0.015291607102254802,0.0015646663006932625
2021-08-03,-0.009067617143729209,-0.0008771671116352622
2021-08-04,0.0025051039525884155,0.008772026921567993
2021-08-05,-0.0070037669770009045,0.0033425850154926596
2021-08-06,0.008188182329630067,0.0010652073287193168
2021-08-09,-0.01925562362743639,-0.0010181935152707032
2021-08-10,-0.0018789248894111562,0.0016055155284339765
2021-08-11,0.005893451403337613,0.003505414463711049
2021-08-12,0.009701617959753201,0.007015601521228146
2021-08-13,0.00039676736654340724,0.0025023184842177825
2021-08-16,-0.018547568673924916,-0.003241684432248429
2021-08-17,-0.02027138214813313,-0.00023739709620483685
2021-08-18,-0.013142578057018958,0.0027608924833929837
2021-08-19,-0.030971987598722762,-0.012615921041525502
2021-08-20,0.0038706904166363456,0.0026750297765486385
2021-08-23,-0.0002861381257580841,0.002826838695600058
2021-08-24,0.012374775830652772,0.0033414289949451775
2021-08-25,0.005357394271672658,-0.0028451022124228896
2021-08-26,-0.005922873099278093,-0.004235770879516042
2021-08-27,0.007187597018553546,0.003673835886838961
2021-08-30,0.005461857611452227,0.002240745987590973
2021-08-31,-0.002517157712839764,-0.0032922965913955303
2021-09-01,-0.0049125439943069294,-0.0006822499459172293
2021-09-02,-0.0063519370576323704,0.0010295195299977013
2021-09-03,-0.006392631548613181,-0.0037562527733977493
2021-09-06,-0.0011406511957221571,0.009517834127444095
2021-09-07,0.004128929855222952,-0.0056037714007931266
2021-09-08,-0.024014365338925907,-0.014803744154006891
2021-09-09,-0.0030609286366612806,0.0008241245128885783
2021-09-10,0.00929970341302237,-0.0008542783739049761
2021-09-13,0.03635719248697924,0.005851613906803205
2021-09-14,0.011371678423648434,0.001372838235022874
2021-09-15,-0.00013787030678793762,-0.006827957712776306
2021-09-16,-0.005254510297654446,0.002286702150175917
2021-09-17,-0.01073249908430558,-0.010377107673413282
2021-09-20,-0.03145940137701113,-0.023389980673356355
2021-09-21,0.0021667949143099425,0.014204078316168715
2021-09-22,0.0372484347789819,0.010255061444008493
2021-09-23,0.015040074122762558,0.008810738510213828
2021-09-24,0.017108281349619548,-0.007199205806866574
2021-09-27,0.020256671853853846,0.002708828513215661
2021-09-28,0.005656709476453389,-0.021110100264298454
2021-09-29,0.01523172911152136,0.007624693139174854
2021-09-30,-0.008824404868082952,-0.0068294680835424195
2021-10-01,0.008436742348314095,-0.006854716750402673
2021-10-04,-0.004663873044795351,-0.00794166157069588
2021-10-05,0.002334655483905632,0.010448986637103837
2021-10-06,-0.021210590827998404,-0.014662253756491812
2021-10-07,0.03982115119917164,0.018365294156240934
2021-10-08,0.02561016101800715,-0.002937289637995145
2021-10-11,0.02834994140021299,-0.0004598041461840785
2021-10-12,-0.008347947789580553,-0.0034449064865897773
2021-10-13,-0.0091536661148722,0.006744921117307366
2021-10-14,0.0201486951249861,0.013893109100115581
2021-10-15,0.005153722932598464,0.008028404059793055
2021-10-18,-0.020532022393552094,-0.007268800438864377
2021-10-19,0.005111938539230903,0.0026692465952541256
2021-10-20,-0.005111938539230818,0.0004568382343558414
2021-10-21,-0.002688235325126972,-0.003249531654447369
2021-10-22,0.004638668517296499,0.004541015204645765
2021-10-25,0.009454687772699984,0.0036124642071348086
2021-10-26,0.0025302875801630842,0.010066907422078162
2021-10-27,0.005759563930409923,-0.00325781130123325
2021-10-28,0.0032253015493918596,-0.0006037481892365499
2021-10-29,0.022289794646953846,-0.0004817921316388104
2021-11-01,0.014358805220924633,0.00746282463631857
2021-11-02,0.0012638525182434393,0.009329834876765773
2021-11-03,-0.0006890909603797207,0.0003465688328308513
2021-11-04,-0.00034490374804509654,0.004355788432480682
2021-11-05,0.006758719494542247,0.0015403289832843193
2021-11-08,-0.0041185703406496,-0.0004885112493523099
2021-11-09,0.0021758473402667487,-0.00037708771680505457
2021-11-10,0.007635004082037703,0.0017042545604243797
2021-11-11,-0.008321564678682286,0.000950533600807981
2021-11-12,0.006048539013541608,0.000681225709347964
2021-11-15,0.010638326509828907,0.0033849132474642342
2021-11-16,0.004268699529149745,0.006125415607290588
2021-11-17,0.00235124249944235,0.000201208175235708
2021-11-18,0.01641569139105692,-0.0018107072661151368
2021-11-19,-0.01228643622224445,-0.0038145506075324314
2021-11-22,0.01305631282187871,-0.0027438214704558965
2021-11-23,-0.010275928939414467,-0.011149908386961135
2021-11-24,-0.01872138616244756,-0.0036844067297226958
2021-11-25,0.00011319867478855326,0.002490274243674787
2021-11-26,-0.060879274783720724,-0.042408278956132264
2021-11-29,-0.004338446167762364,0.0015600494484798678
2021-11-30,0.0024125124762770784,-0.011897742589148936
2021-12-01,0.04234374973727428,0.024371891462565076
2021-12-02,-0.005558795679367101,-0.013636407845613846
2021-12-03,-0.005589795497645008,-0.006120323043746625
2021-12-06,-0.001870401429314026,0.0138008248398052
2021-12-07,0.015556537763073133,0.027772525998830674
2021-12-08,-0.011469751514714905,-0.008053785574609416
2021-12-09,0.004186022741243754,-0.003053666698411591
2021-12-10,0.03522608244461063,-0.001020402163691476
2021-12-13,-0.0033727245678885627,-0.00010176618727196045
2021-12-14,-0.03478726951533561,-0.010822866374632171
2021-12-15,-0.00490916044549404,0.001473657297502022
2021-12-16,0.008679805855704688,0.010288527570173222
2021-12-17,-0.042571731783789105,-0.006719074034839673
2021-12-20,-0.021316493022600965,-0.018980589186378575
2021-12-21,0.01942381389768549,0.013541430283578527
2021-12-22,0.015472917670126615,0.009408897705466976
2021-12-23,0.005723153938092705,0.010388673345340969
2021-12-27,-0.0028576318548533767,0.004997574989071142
2021-12-28,-0.0041579492287600744,0.008078939284277026
2021-12-29,-0.019880193106783604,-0.007005960877587732
2021-12-30,-0.009424367959556479,0.0020550303841652398
2022-01-03,0.016289173328082367,0.008517061432296871
2022-01-04,0.04844359624351089,0.008198130382432627
2022-01-05,0.039295376042868785,0.007348807089666669
2022-01-06,-0.0012007292900447443,-0.013595137009672893
2022-01-07,-0.018185984736942537,-0.006518197265411269
2022-01-10,-0.006957193226660521,-0.011317477833885791
2022-01-11,-0.007006006939332422,0.010945527513658675
2022-01-12,0.012058133109006094,0.004288343057617768
2022-01-13,0.027008798116840812,0.0013276071414166765
2022-01-14,-0.008521011202131102,-0.009296660986286204
2022-01-17,-0.00711165708238869,0.0031731211658622485
2022-01-18,0.0051041291228556065,-0.010165907054072828
2022-01-19,-0.0018774758191807117,0.002353229356826263
2022-01-20,-0.01760373051729752,0.006469361852101199
2022-01-21,-0.017501972759608495,-0.019574691542314424
2022-01-24,-0.05178363626946943,-0.03872767561927696
2022-01-25,0.0075846295999669735,0.007482379981029827
2022-01-26,0.02426018561757185,0.021942264846823753
2022-01-27,0.009035764198319612,0.004188012607935824
2022-01-28,-0.018153918454089066,-0.013313938731046812
2022-01-31,0.000858325616745587,0.009889606835872167
2022-02-01,0.0032835887724864963,0.009532824953876107
2022-02-02,-0.010891526549769149,-0.0003598814462426668
2022-02-03,0.004170131290519888,-0.01583519696168138
2022-02-04,-0.027052404818248707,-0.017652414369642124
2022-02-07,-0.003988512097343983,0.007066575584222655
2022-02-08,0.0,0.0023475469055383195
2022-02-09,0.04316383763800385,0.015598991198870113
2022-02-10,-0.0112624539122797,0.0005443976319311632
2022-02-11,0.0650760398702848,-0.004225730250104241
2022-02-14,-0.0017480213741066697,-0.020377893346779027
2022-02-15,0.014296567590485781,0.019573027577137678
2022-02-16,0.005820171854565382,-0.001080188823300169
2022-02-17,0.0031603693769000456,-0.008377409121631707
2022-02-18,-0.0061986016376041715,-0.014854715907989877
2022-02-21,-0.02085364284796568,-0.020917906473215172
2022-02-22,-0.011001605406196817,-0.00259108094739484
2022-02-23,0.004768626459175276,-0.004203995482339625
2022-02-24,-0.06717891391660166,-0.04039537140683894
2022-02-25,0.04644066178888984,0.036002694628299615
2022-02-28,-0.026578209330691674,-0.0073177963857386785
2022-03-01,-0.054621564680919825,-0.03921904919868051
2022-03-02,-0.03647921048333884,0.006827539790147059
2022-03-03,-0.061981659615532585,-0.021786145629930087
2022-03-04,-0.03739539847166072,-0.04508371379435531
2022-03-07,-0.01057303547191382,-0.020046777213711283
2022-03-08,-0.006818732471655664,-0.000244728856716811
2022-03-09,0.07370685726539244,0.07623189406906641
2022-03-10,-0.03769644738770382,-0.029744196583587196
2022-03-11,-0.008497684525617466,0.013743053350843283
2022-03-14,0.03636763781496298,0.02184632292675992
2022-03-15,0.02245819265552879,-0.0008504388057609214
2022-03-16,0.048989445027257585,0.0369229136178751
2022-03-17,-0.019496188182977544,-0.003654728816846391
2022-03-18,-0.02163866062686398,0.001738144501063217
2022-03-21,0.010956780066137716,-0.00599305472831208
2022-03-22,0.013178796919031718,0.01015492101478409
2022-03-23,-0.013178796919031854,-0.013183123050481473
2022-03-24,-0.003163563223325624,-0.000690562725929507
2022-03-25,0.0014248503348711387,0.0022372458709628723
2022-03-28,0.011013343529249845,0.007771500790776113
2022-03-29,0.04497549362647794,0.02756615432282499
2022-03-30,-0.022693976372417258,-0.014564079027232888
2022-03-31,-0.023847445349926513,-0.013183825176215733
2022-04-01,-0.005027413613106426,0.0021988308203777585
2022-04-04,0.01205490034221026,0.004949471651154712
2022-04-05,-0.02043786186867641,-0.0064818220010125615
2022-04-06,-0.011662314684327124,-0.019084386415598766
2022-04-07,0.0008030239822515679,-0.005210104150806345
2022-04-08,0.014980432701067891,0.014492943424814428
2022-04-11,-0.013215695562696998,-0.006383517359407458
2022-04-12,0.0017615449106314525,-0.004790652833342941
2022-04-13,0.005743516401418286,-0.003440242654263527
2022-04-14,0.007291164846298309,0.0061904080093687424
2022-04-19,0.015047360678691567,-0.000733801979168139
2022-04-20,0.016508787216164306,0.014628823163775513
2022-04-21,0.0,0.009726915715889994
2022-04-22,-0.009532585762727495,-0.025159407151034215
2022-04-25,-0.014001412393806055,-0.015529272736061354
2022-04-26,-0.014518252648124081,-0.01212197463567726
2022-04-27,0.0,0.002725197669282177
2022-04-28,0.05564718151792207,0.013386884209220412
2022-04-29,0.008831752615582009,0.008408142515340437
2022-05-02,0.0019305490586282211,-0.011328712122194108
2022-05-03,0.010551640816355259,0.007176918085860725
2022-05-04,-0.008785271225766177,-0.004901737998442648
2022-05-05,-0.02156899068295986,-0.004900806170790601
2022-05-06,0.0,-0.01655265469624645
2022-05-09,-0.007239297153395653,-0.021706307909419176
2022-05-10,0.009368103240242929,0.011448608395192994
2022-05-11,0.04369054992434657,0.02148204772848076
2022-05-12,-0.005495990268993846,-0.006456718479696583
2022-05-13,0.0,0.02076525997840436
2022-05-16,0.0007871450550436409,-0.004540526654895977
2022-05-17,0.0245543622689625,0.015741570224920984
2022-05-18,-0.005850651228320403,-0.012639918500398542
2022-05-19,-0.023118810200936715,-0.008996811704535954
2022-05-20,0.0003160006074905854,0.007149729063229838
2022-05-23,0.01970967986418709,0.013743733070246797
2022-05-24,-0.013253462788054714,-0.018199400492222437
2022-05-25,0.0,0.006314880542903636
2022-05-26,0.023117898038589067,0.0158194887688653
2022-05-27,0.0,0.016094622969482972
2022-05-30,0.0,0.007837313301050407
2022-05-31,0.015220970087848895,-0.012956176341295332
2022-06-01,0.016479870094046084,-0.003333233195779761
2022-06-02,0.0,0.010039771017798908
2022-06-03,0.0,-0.0017329320658704803
2022-06-06,0.013724141811923246,0.013307910615959297
2022-06-07,-0.006764906786292092,-0.006654459575460924
2022-06-08,0.0026525501164885723,-0.007628997393037259
2022-06-09,-0.014826045497619829,-0.0172594433810205
2022-06-10,-0.030944319134684227,-0.031258616713241
2022-06-13,-0.043450861121522265,-0.024628963768441557
2022-06-14,0.0022500451029506953,-0.009175830228495307
2022-06-15,0.018293652895651994,0.013505435105176397
2022-06-16,-0.027810584855241037,-0.033693694410409446
2022-06-17,0.00372076316561762,0.006709015791487905
2022-06-20,0.016812500636314086,0.010559402918800209
2022-06-21,0.018718560905649922,0.002018283782489523
2022-06-22,-0.027650049996626895,-0.011205768909561344
2022-06-23,-0.06349241225409356,-0.017783911495089264
2022-06-24,-0.00034146626107628696,0.01579244162526282
2022-06-27,0.011545179664643641,0.005165759100514254
2022-06-28,-0.005246646653523067,0.0034635653834173205
2022-06-29,-0.022827902251050004,-0.01741757188845406
2022-06-30,-0.0421972832574489,-0.01703062557649504
2022-07-01,-0.003992044686840476,0.002286282281884564
2022-07-04,-0.028586488428407046,-0.0030993345391231563
2022-07-05,-0.0463330292171685,-0.02957005082649629
2022-07-06,-0.008066857809198915,0.015468503626828852
2022-07-07,0.061855623067203915,0.019554262849314802
2022-07-08,0.036825182898373165,0.013304221875052305
2022-07-11,-0.04185177641580859,-0.014143872925323119
2022-07-12,0.0,0.005675690388770691
2022-07-13,-0.039205703314677647,-0.011625204121600223
2022-07-14,-0.01643864976485744,-0.01872663833068975
2022-07-15,0.042304546316588844,0.027188438530702068
2022-07-18,0.020592386949588846,0.0073643374026903475
2022-07-19,0.04474972531444283,0.026543180791123003
2022-07-20,-0.018779055155677536,-0.0019879133463264237
2022-07-21,-0.005612351529881162,-0.0026643557835130047
2022-07-22,-0.00710581389685291,0.0005313173127366728
2022-07-25,0.013800789787552602,-0.0032768601722135506
2022-07-26,-0.021510132278896824,-0.008620538232262434
2022-07-27,0.03583448857223786,0.005288774212547557
2022-07-28,0.008673461995112375,0.008751441488818757
2022-07-29,0.008424007028692214,0.015089447540360745
2022-08-01,0.004011494186430608,-0.0003278426361544902
2022-08-02,0.006073715731744856,-0.002260009095360677
2022-08-03,0.01596184544384085,0.01023499739014424
2022-08-04,0.006787877002420439,0.005513368654394415
2022-08-05,-0.00372757601853233,-0.006516986963183269
2022-08-08,0.026136502511426785,0.008345901822611853
2022-08-09,-0.013988506492353362,-0.011220233765465912
2022-08-10,0.014815047707089418,0.012187004547419902
2022-08-11,0.0,-0.0004686854542709002
2022-08-12,0.006751785755779496,0.00737278850522654
2022-08-15,-0.00609107618388536,0.0015037230387191399
2022-08-16,0.010839308510683134,0.006745124187092483
2022-08-17,-0.018630473857854535,-0.02058480681508428
2022-08-18,0.004151768663957515,0.0051749408792347365
2022-08-19,-0.03800170213943875,-0.011224772403785383
2022-08-22,-0.03825034068411263,-0.023451918151710584
2022-08-23,0.014736322834111991,-0.0027504363767785335
2022-08-24,-0.01616802276475949,0.0019556921466940863
2022-08-25,0.008560727500928423,0.003918195588129629
2022-08-26,-0.023539051825842507,-0.022901226777076275
2022-08-29,0.021227642783493043,-0.006068538307308729
2022-08-30,0.010271036516925824,0.005271851902018426
2022-08-31,-0.011339585787907523,-0.00978292809780381
2022-09-01,-0.02015909351251119,-0.01607951087683679
2022-09-02,0.0458421347805069,0.032715603371463335
2022-09-05,-0.07088021436664385,-0.022432361288070777
2022-09-06,0.02939224049107877,0.00863451084095359
2022-09-07,0.015270272504104098,0.003453572178375991
2022-09-08,-0.018715726230325313,-0.0009023457780928021
2022-09-09,0.023695204686632818,0.014149658735170281
2022-09-12,0.05033486429634574,0.023712238640070674
2022-09-13,-0.017356197184103462,-0.016044688012082253
2022-09-14,-0.00879238556566126,-0.012278485193386637
2022-09-15,-0.0034692421807991937,-0.0054909336942938775
2022-09-16,-0.009252029377888276,-0.016764425762128696
2022-09-19,0.008730657938666396,0.004852754243192195
2022-09-20,-0.009081467947331563,-0.010395774771039564
2022-09-21,0.0057727285884833284,0.007572988976071784
2022-09-22,-0.02168818389438282,-0.018619657520526578
2022-09-23,-0.039819751464068666,-0.01994273417289695
2022-09-26,0.015826531857987495,-0.004591249456038354
2022-09-27,-0.004574962494272724,-0.007242454857740845
2022-09-28,-0.001468494005661742,0.0035851419981988665
2022-09-29,-0.037620214378916675,-0.017197487444994188
2022-09-30,-0.0015269847271723743,0.011524499867734735
2022-10-03,0.01215135810259273,0.007821182745900756
2022-10-04,0.03722986057082975,0.03706217781261862
2022-10-05,-0.03685259919441474,-0.012172839658645743
2022-10-06,0.01553608671936008,-0.003713745937088292
2022-10-07,-0.023110507256668134,-0.01598660216693997
2022-10-10,-0.01070134119726762,-4.8537812328272925e-06
2022-10-11,0.015252856391023892,-0.004302462034817436
2022-10-12,-0.0015147491735641213,-0.00393483874806835
2022-10-13,0.015979164540138698,0.014948216167373131
2022-10-14,0.004465972786557587,0.006633203031709579
2022-10-17,0.025480329902910954,0.0168395617585175
2022-10-18,0.033636072330286294,0.009174309999999845
2022-10-19,0.00575870904124877,-0.0018975326864552513
2022-10-20,-0.008211883045029757,0.002038511282382018
2022-10-21,-0.001228847472475059,-0.002863702715411822
2022-10-24,0.026178183033130034,0.01563020401531917
2022-10-25,-0.0023986203878295495,0.009352581075021175
2022-10-26,0.010917956099378522,0.01088439741803436
2022-10-27,-0.0022079923476487308,0.001167938562416155
2022-10-28,-0.010426509117715477,0.0024267743984353525
2022-10-31,0.006849231495542107,0.000785759079237375
2022-11-01,0.009172834409227879,0.006392806386088777
2022-11-02,-0.018775114325360834,-0.0061664808001497835
2022-11-03,-0.016853866672232713,-0.009591928410773543
2022-11-04,0.04572327947048134,0.02479695938923305
2022-11-07,0.0015054107592513816,0.005458385309449212
2022-11-08,0.014106920497844852,0.011404791296152676
2022-11-09,-0.012603853118295809,-0.0016398928805775536
2022-11-10,0.055506750795792946,0.034503815043386364
2022-11-11,0.02263427922639347,0.0055529130802089086
2022-11-14,0.0023124961210919184,0.0061979984525114265
2022-11-15,0.0038422914382446,0.0045455531871306295
2022-11-16,-0.0639761830031619,-0.010099118775888958
2022-11-17,-0.015325370316462757,0.002270116330976313
2022-11-18,0.03267199357831471,0.011532574922613939
2022-11-21,-0.00499481007546452,-0.003604824290862554
2022-11-22,0.004030040234770863,0.0029455969167769503
2022-11-23,-0.0012878871009044937,0.00036327524646244543
2022-11-24,0.006742649952490211,0.007730845905921982
2022-11-25,-0.0020821714153695693,0.00012518938773022797
2022-11-28,-0.013884638209435302,-0.010926362834623981
2022-11-29,0.016606594641825567,-0.001942332650065319
2022-11-30,0.02930734205852016,0.0028929579606595686
2022-12-01,-0.0037336092963773837,0.006456813962978359
2022-12-02,-0.0010917885949358768,0.0026940238251144037
2022-12-05,0.0026491535631615773,-0.005644443109854937
2022-12-06,-0.007497797564957676,-0.0072537322264857144
2022-12-07,-0.01040197023052754,-0.005733403217342297
2022-12-08,0.0,0.00023621749757094592
2022-12-09,0.02611366421917698,0.007414674850307062
2022-12-12,-0.011487281837291247,-0.004469726200243823
2022-12-13,0.008705104505492785,0.01328003935503363
2022-12-14,-0.0007741238339185648,-0.00260303594675592
2022-12-15,-0.03884902007488451,-0.03332675372250476
2022-12-16,-0.0011278706971138222,-0.006683130522147943
2022-12-19,0.009626257751011927,0.0035780977434280623
2022-12-20,-0.010110042830099872,-0.004183630043227707
2022-12-21,0.013775734026626707,0.0152355528121833
2022-12-22,-0.030036150284167135,-0.013119616816044727
2022-12-23,0.0057211756039100324,0.0019285143295310382
2022-12-27,0.00860199037598006,0.0038781452576770147
2022-12-28,-0.008927958002824121,-0.004978395633902036
2022-12-29,0.010865208280474709,0.010438245330955115
2022-12-30,-0.009724471815710988,-0.010582577404380268
2023-01-02,0.038029754843864644,0.010407746180438885
2023-01-03,0.004224412151358286,0.007958021257238117
2023-01-04,0.027867282794248657,0.02156232381153874
2023-01-05,0.008316418757863353,-0.003766073103131592
2023-01-06,0.0007524943114570712,0.011961031724754226
2023-01-09,0.01285711644717299,0.0124350466005668
2023-01-10,0.006367095367024335,-0.0012331454747913722
2023-01-11,0.005739895960650835,0.011662037457026157
2023-01-12,0.011091869381523971,0.007357820037865542
2023-01-13,-0.027366778775859905,0.0018722775871715626
2023-01-16,0.001788419201655976,0.003144915094552991
2023-01-17,0.0010417633999635382,0.0034979146141551247
2023-01-18,0.001040679258303174,-0.00034709937149967826
2023-01-19,-0.026804874358666474,-0.017370582414515032
2023-01-20,0.004112382338137238,0.00755826001684081
2023-01-23,0.022246527012175908,0.004605095159965551
2023-01-24,0.007110116582115825,-0.000651730319789013
2023-01-25,-0.0022164767635678715,-0.0007602849188502119
2023-01-26,0.010301901512338686,0.00338976505849431
2023-01-27,0.0,0.0011346784699686376
2023-01-30,-0.008528284504491838,-0.0015821187087907594
2023-01-31,0.006329605477718327,0.00014473642019029485
2023-02-01,0.021053316272967696,0.0034623866599074087
2023-02-02,0.03667557015945055,0.021405244587293086
2023-02-03,-0.002773949158869293,-0.002114577941051755
2023-02-06,-0.0020855736449953617,-0.008469202017936116
2023-02-07,0.001390798548129619,-0.0016324029325455972
2023-02-08,-0.0022262070988769683,0.005933062044065664
2023-02-09,0.016577321864252786,0.007200187960002645
2023-02-10,-0.014212040662057147,-0.013975554593732505
2023-02-13,-0.006832618787681104,0.0058204654024422995
2023-02-14,0.00013987305597916729,-0.0010904106790648974
2023-02-15,0.012235908219487907,0.008144616074990894
2023-02-16,0.00303589218507669,0.0017590096496958511
2023-02-17,0.027987032128680162,-0.0033299133430264504
2023-02-20,0.0030768315674037368,-0.0002874844996922882
2023-02-21,-0.0037468950493331583,-0.005177614650416546
2023-02-22,-0.008211563629112417,0.00014738407562037704
2023-02-23,0.001755693739196572,0.004910089679164108
2023-02-24,-0.029718119770735928,-0.017334405869660657
2023-02-27,0.00899468859623151,0.01122488981444615
2023-02-28,0.0008263382912433873,-0.0010596330542604112
2023-03-01,0.0093163279233385,-0.0039204357459107645
2023-03-02,0.003947026321675438,0.0014768630543143778
2023-03-03,0.026407072870787574,0.016226963337134578
2023-03-06,0.0023785260132211314,0.004814974887177785
2023-03-07,-0.005691302016340521,-0.006026319598284786
2023-03-08,-0.0029242562431782844,0.004638456276087954
2023-03-09,-0.004670250281058976,8.57086402768453e-05
2023-03-10,-0.009946158906317363,-0.013215417024382795
2023-03-13,-0.03225862378361274,-0.030837552271425768
2023-03-14,0.015778753689566515,0.01810844640668792
2023-03-15,-0.03735474175431239,-0.03320972704836144
2023-03-16,0.00298903089273515,0.015611187600414352
2023-03-17,-0.015757335032476977,-0.013378199102217025
2023-03-20,-0.0017341463363529977,0.011122734211361044
2023-03-21,0.01919558426526024,0.017389823716577376
2023-03-22,0.00974241319812762,0.001371229202679795
2023-03-23,-0.006342962866753921,-0.0003812969650474218
2023-03-24,-0.015245713205727545,-0.016783897541230275
2023-03-27,0.025934948973281222,0.01133133133217044
2023-03-28,0.0057194917560932515,0.0009474719070787628
2023-03-29,-0.021512280751450893,0.01225849548428203
2023-03-30,0.007786593093014357,0.012552042103065503
2023-03-31,-0.001834996926534994,0.006833748290709876
2023-04-03,-0.005241194636362106,-0.003070831681625113
