Price,Close,High,Low,Open,Volume
Ticker,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE
Date,,,,,
2018-04-09,34.67091751098633,35.151343842773294,34.4520542598694,35.103301944067894,4625003
2018-04-10,35.09262466430664,35.49298360761553,35.06593390486976,35.33817867182821,4996603
2018-04-11,34.831058502197266,35.151342713095424,34.71361867317329,35.081947229477166,3508102
2018-04-12,34.94849395751953,34.991198679836124,34.654898073501414,34.77767506825317,3373140
2018-04-13,35.04458236694336,35.4129109257844,34.99120084867787,35.14066861017239,3440194
2018-04-16,34.86308288574219,35.20472064832987,34.80970137327686,35.11931120768295,2582185
2018-04-17,35.231414794921875,35.364866140683354,34.77767679179088,34.9538353102296,3487587
2018-04-18,34.82038116455078,35.10330026709245,34.63354830307395,34.91646740561562,5782087
2018-04-19,34.80436325073242,34.82571438618899,34.62820720230093,34.65489550956065,3233334
2018-04-20,34.76166534423828,34.85775159323389,34.601523228075216,34.756328171389136,4428728
2018-04-23,34.884437561035156,35.00187493353652,34.55347413199446,34.69760226156324,2967257
2018-04-24,34.78301239013672,34.873759000971134,34.50543048930019,34.77767277004742,3858165
2018-04-25,34.70294189453125,34.708279066649034,34.04635710481534,34.2812318499034,6009177
2018-04-26,34.713619232177734,34.9965407919431,34.34529311818685,34.56415391755017,4720598
2018-04-27,35.039241790771484,35.210060685967996,34.71895758640014,35.076609342187304,3991724
2018-04-30,34.96450424194336,35.22073254887195,34.70293876337854,35.07126726061887,3152823
2018-05-02,35.52500915527344,35.73853276819288,34.825717180748626,34.847070766162645,5461430
2018-05-03,35.407569885253906,35.67447501763484,35.247427785123016,35.53568405500745,3448166
2018-05-04,35.48764419555664,35.48764419555664,35.183373943025934,35.38088360542535,3354390
2018-05-07,35.67447280883789,35.78657300646205,35.31682107978389,35.45027241358959,2690401
2018-05-08,35.775901794433594,35.775901794433594,35.503659464130514,35.6744783732026,3245213
2018-05-09,35.818603515625,35.91468975597511,35.5356844151878,35.56237517352084,3102020
2018-05-10,35.86664962768555,36.000100977683985,35.59440730681237,35.877326421193835,2308568
2018-05-11,35.79191970825195,35.89334558891258,35.62644040199212,35.89334558891258,2719532
2018-05-14,35.679813385009766,35.85596944414218,35.44493619125578,35.85596944414218,2669217
2018-05-15,35.71184539794922,35.871987510767845,35.50365893751394,35.65846387759488,3366697
2018-05-16,35.69582748413086,35.850632407092974,35.64244596967963,35.76522296326864,2389148
2018-05-17,36.19227600097656,36.19227600097656,35.6851564286491,35.69583322290466,4077664
2018-05-18,35.97874450683594,36.384438117583464,35.86130469213811,36.16023772835775,5632065
2018-05-21,35.97874450683594,35.97874450683594,35.97874450683594,35.97874450683594,0
2018-05-22,36.50188064575195,36.64067161568415,36.149568496570055,36.42714798819012,4804882
2018-05-23,35.80792999267578,36.512556725511224,35.578389955392545,36.37376820653611,5032478
2018-05-24,34.815040588378906,35.492978933717175,34.46272603774872,35.46094855766426,8225937
2018-05-25,34.7349739074707,35.0072162341227,34.39867326665357,34.91112998699718,5402348
2018-05-28,34.28123474121094,34.916468447787736,34.046359976313354,34.80436823790687,3802876
2018-05-29,33.73141098022461,34.030346509790256,33.28301258236481,34.030346509790256,6749448
2018-05-30,33.56059265136719,33.683369658532726,33.234968804749336,33.63532531091629,5563140
2018-05-31,32.92536163330078,33.421804427297715,32.72785439858193,33.36308572937527,11917337
2018-06-01,33.112186431884766,33.37909152242555,32.920013983257384,33.112186431884766,5644672
2018-06-04,33.18158721923828,33.44848990430296,33.08016135895044,33.33639214759254,2697139
2018-06-05,33.202938079833984,33.65133889591181,33.144219391679826,33.14955656396869,3889656
2018-06-06,33.28301239013672,33.35774504797434,32.920020997935154,33.1655750066427,4556981
2018-06-07,33.29368591308594,33.662014468806014,33.16557418752514,33.36308139659421,3420675
2018-06-08,33.07482147216797,33.11752619206284,32.70115578514879,33.042793544307806,4284531
2018-06-11,32.78656768798828,32.78656768798828,32.274111010752094,32.50898576369659,6225168
2018-06-12,33.261653900146484,33.40044485013195,33.03211633960959,33.14955370579238,6487717
2018-06-13,32.952049255371094,33.357742898847256,32.83994905171474,33.31503817594218,4031527
2018-06-14,33.73141098022461,33.859525157933746,32.62642772763605,32.6691324535391,6436250
2018-06-15,33.26699447631836,33.96628396992809,33.14421748653429,33.77411150315685,23837094
2018-06-18,32.952049255371094,33.19760080001426,32.637099781732495,33.06414701078328,3830538
2018-06-19,32.50898742675781,32.63710160262079,32.20471717717485,32.46628270147015,4227489
2018-06-20,32.268775939941406,32.77055834333368,32.226071210817246,32.626430188570204,5589429
2018-06-21,30.875532150268555,31.494751912677927,30.720727209666208,31.387988871609668,15115590
2018-06-22,30.779443740844727,30.880869602032636,30.352396503058525,30.816811292242598,7037240
2018-06-25,29.93069076538086,30.560584868608355,29.930690765380856,30.533894108540157,6570842
2018-06-26,29.69580841064453,30.38976070768439,29.503635950682256,30.160223148683407,6311920
2018-06-27,29.69580841064453,30.234955795004762,29.306128767170947,29.65310369156891,7611711
2018-06-28,29.482288360595703,29.989407878692774,29.247411153313152,29.626416498777257,5900182
2018-06-29,29.42890739440918,29.855954644516707,29.34883511692241,29.834603506133472,5030311
2018-07-02,29.66912269592285,30.11218392557726,29.24207543261205,29.332822057973964,7251870
2018-07-03,29.93069076538086,30.2509749897105,29.669122785659138,29.818590552392173,5434548
2018-07-04,30.096168518066406,30.23495948405744,29.893321689768268,29.957377552075368,3446422
2018-07-05,31.22784423828125,31.580158817833894,30.87552965872861,30.96093910539324,7635157
2018-07-06,30.98229217529297,31.532113948888778,30.768768562186793,31.532113948888778,5301472
2018-07-09,31.014314651489258,31.201147474073046,30.715381645706454,31.195810302775463,3152064
2018-07-10,31.14777374267578,31.222508848958316,30.87019424928629,31.067703912007815,2786135
2018-07-11,30.523218154907227,30.918237497597072,30.480513427271685,30.87553276996153,4370066
2018-07-12,30.512544631958008,30.774110177687184,30.261653432242223,30.774110177687184,3433219
2018-07-13,30.56058120727539,30.784781606392265,30.507199693534407,30.645990649963338,2763168
2018-07-16,30.46983528137207,30.672682100280877,30.331044321805358,30.523214348075776,2843005
2018-07-17,30.683359146118164,30.8488384162802,30.400440052452964,30.416454017420637,3442011
2018-07-18,31.099733352661133,31.29724302496219,30.97161916913432,31.083719385750836,3958713
2018-07-19,31.302574157714844,31.40399756073905,31.099727351666434,31.12107848734544,3545385
2018-07-20,30.565921783447266,31.286564954475626,30.34706098027663,31.286564954475626,6490409
2018-07-23,30.82215118408203,30.822151184082035,30.299020107820894,30.47517619085849,2815121
2018-07-24,31.585500717163086,31.879096652103126,30.976957706543587,31.02500205763525,5579130
2018-07-25,30.89688491821289,31.532116182039175,30.592612217834965,31.484074283779446,4963923
2018-07-26,31.766990661621094,31.895104827525575,30.47517221002323,31.227843240742562,8129837
2018-07-27,31.649553298950195,31.991191074810764,31.43602968903734,31.71894877820239,4389517
2018-07-30,31.68157958984375,31.82570771305028,31.500083918743528,31.57481656628692,2300675
2018-07-31,31.5748233795166,31.85774251509784,31.39866729052957,31.601514141165154,4599787
2018-08-01,31.089052200317383,31.71360906348556,30.992968412325432,31.708271891345152,4864284
2018-08-02,30.645992279052734,30.918234586061995,30.299017317779878,30.875529862447912,4605085
2018-08-03,31.04635238647461,31.243862062310754,30.635319067605398,30.73674249201554,2880189
2018-08-06,31.094396591186523,31.48941349277071,31.008987134371917,31.169129253838182,2721529
2018-08-07,31.436031341552734,31.708273652472222,31.20649130661646,31.20649130661646,3383316
2018-08-08,31.526779174804688,31.63887938624309,31.275887992228803,31.39332782455362,2157601
2018-08-09,31.51609992980957,31.69759561269915,31.30257631707011,31.446704449638727,2484662
2018-08-10,30.53389549255371,31.334610986160673,30.411118480323747,31.334610986160673,5391938
2018-08-13,30.54990577697754,30.886206390647164,30.549905776977543,30.64065484403217,3016379
2018-08-14,30.133535385131836,30.758092269654377,29.92534894087626,30.65132923724305,3838257
2018-08-15,29.386201858520508,30.384424472071533,29.226059756210187,30.224282369761216,6172160
2018-08-16,29.51431655883789,29.743854147519055,29.38620238504532,29.663784319051356,3331031
2018-08-17,29.316804885864258,29.605063593261487,28.943139183388404,29.519651701694684,4523685
2018-08-20,29.51431655883789,29.674458664017543,29.31680690154381,29.43958390285329,2354096
2018-08-21,29.82392692565918,29.887982789510303,29.231397943814773,29.444921570392356,3541027
2018-08-22,29.519655227661133,30.09083309031953,29.01787530026625,29.765209242727128,5149935
2018-08-23,29.04456329345703,29.51431524308823,29.012535363497758,29.418229004966264,3302386
2018-08-24,29.22606086730957,29.359512216267607,29.012537240030124,29.14598858898816,2425566
2018-08-27,29.952037811279297,30.005419324120638,29.359508894526073,29.391539271177297,3110483
2018-08-28,30.053468704223633,30.41646014408726,30.053468704223633,30.192259692891763,3206714
2018-08-29,30.250972747802734,30.283000678213227,29.898658168554764,30.133535370801475,2302138
2018-08-30,30.240293502807617,30.603284845506412,29.727836864816833,30.181574819068334,3881901
2018-08-31,29.733182907104492,30.037453183540244,29.69581535108838,29.818592365217462,4022097
2018-09-03,29.35951042175293,29.706487825026738,29.226059080951714,29.679797067217663,2927588
2018-09-04,28.932464599609375,29.47161205777291,28.75096890663225,29.45559809195791,4032324
2018-09-05,28.975168228149414,29.178017500033853,28.569474580868913,28.78833536971822,4697548
2018-09-06,28.996524810791016,29.407558121118694,28.916452528225886,28.996524810791016,3291963
2018-09-07,29.081932067871094,29.092608861054924,28.879085238599668,28.996522618888996,3114952
2018-09-10,29.092605590820312,29.188689373941425,28.825700480692387,29.087265970706486,3001949
2018-09-11,28.85239028930664,29.279437472193784,28.692245759541038,29.25808388892748,3389029
2018-09-12,29.108625411987305,29.113962584931112,28.649547746752397,28.88442497643589,2922573
2018-09-13,29.407554626464844,29.68513409953108,29.103281947471217,29.11929591243233,4237137
2018-09-14,29.647769927978516,29.968054133742456,29.444920652867516,29.55702085935816,4208237
2018-09-17,29.578371047973633,29.813245778789234,29.33815669712062,29.391538208031054,3178821
2018-09-18,29.770545959472656,30.14421414910165,29.530331569084137,29.63709460847652,5192009
2018-09-19,30.06414222717285,30.144214507669606,29.78656028004627,29.78656028004627,3601149
2018-09-20,30.53923225402832,30.72606758045701,29.957380031443105,29.96805682545935,5154051
2018-09-21,30.75275421142578,31.393327541948548,30.619302862376053,30.960940666257894,11080038
2018-09-24,29.96271514892578,30.688695412753784,29.920010427524133,30.688695412753784,4757286
2018-09-25,29.220722198486328,30.09616780138314,28.94314027311434,29.978730424453843,7456840
2018-09-26,29.268762588500977,29.32748127394516,28.532105537939277,29.263425416458436,6050544
2018-09-27,29.674457550048828,29.685134342858472,28.996521602665272,29.41289203979967,4670763
2018-09-28,29.01253890991211,29.551686405855097,28.889761899068105,29.530332817775946,5255563
2018-10-01,29.29545783996582,29.42890919570114,28.78300110847021,29.071257407875382,3027652
2018-10-02,29.893320083618164,30.12285765829276,29.11929546736698,29.14064905248486,5960577
2018-10-04,30.128198623657227,30.475173587237247,29.936026141993917,30.320368657076312,5169767
2018-10-05,29.685136795043945,30.106846887541245,29.557022615477667,30.069479333742777,3581115
2018-10-08,29.145986557006836,29.535668679776908,29.1139586272089,29.45559640703793,3550160
2018-10-09,29.04990005493164,29.21004213721139,28.628190041742936,29.12996987194956,3722677
2018-10-10,28.612178802490234,29.167340195728038,28.569474079933478,29.092607543314752,4994282
2018-10-11,28.13174819946289,28.500076713163622,27.82213836936025,28.115734235594683,6573419
2018-10-12,28.233177185058594,28.74029675021019,28.158444522816144,28.398658924822453,4034557
2018-10-15,28.249187469482422,28.403992394961172,27.774098348577674,28.041001028684622,3786767
2018-10-16,28.414670944213867,28.58015022439072,27.93424217313155,28.211821663110566,4572486
2018-10-17,28.16377830505371,28.633530258407493,27.90754996686074,28.633530258407493,3967350
2018-10-18,27.976945877075195,28.569474836329313,27.955592291109397,28.249188184551784,3048194
2018-10-19,27.432464599609375,28.014316836669877,26.033882892510004,27.960935313505086,11434400
2018-10-22,27.122852325439453,28.08904703774549,27.122852325439453,27.517869196794287,5223704
2018-10-23,26.946693420410156,27.149542698116562,26.54099976148586,26.76520017733574,6627823
2018-10-24,26.690465927124023,27.50719534006534,26.605056475329135,27.49118137388434,5910554
2018-10-25,27.41110610961914,27.635306508225998,26.58370244149237,26.58370244149237,6983246
2018-10-26,27.421783447265625,27.421783447265625,26.871959232188114,27.160215494275068,5303968
2018-10-29,27.987627029418945,29.10862681288124,27.42178874036484,27.437802708211425,7575994
2018-10-30,27.822139739990234,28.286554508023126,27.64598368051781,28.121072792826048,5082442
2018-10-31,27.95025634765625,28.291894152176493,27.790114238848464,28.23851263315913,5162553
2018-11-01,28.062355041503906,28.403992827558376,27.710040462574188,27.880859355601423,3478404
2018-11-02,28.36662483215332,29.263426454738905,28.32925973004168,28.89509791638958,6376907
2018-11-05,28.12641143798828,28.48406316491414,28.115734645839026,28.452035236710394,3094873
2018-11-06,27.90221405029297,28.259865815752672,27.838155738739744,28.21182147002668,3105295
2018-11-07,27.918230056762695,28.25986788136668,27.75808793854069,27.902216089764938,4015320
2018-11-08,27.384416580200195,27.99295949730387,27.3256978918845,27.944917601839435,5282772
2018-11-09,27.096160888671875,27.33103564694268,26.829255751164318,27.224275060886196,3962948
2018-11-12,26.90932846069336,27.421785157811918,26.80790259717491,27.272317397030204,4090694
2018-11-13,27.69936752319336,27.811467743368215,26.882640495376624,26.893317289737208,5555128
2018-11-14,27.912891387939453,28.521431894219106,27.662000205849967,27.747409657423706,5275236
2018-11-15,27.25629997253418,27.640642446601206,26.91466221780793,27.496514324856566,6077505
2018-11-16,26.952035903930664,27.768762929249736,26.84527285714033,27.54456248958565,5884139
2018-11-19,26.93067741394043,27.229610463005766,26.81857721451042,27.053454405755218,5362090
2018-11-20,26.573026657104492,27.021427471327232,26.48494862523764,26.893313302727044,5838024
2018-11-21,27.138866424560547,27.197585115884728,26.63708406552791,26.775875034972866,3711428
2018-11-22,26.91466522216797,27.10149808410868,26.685127636119542,27.10149808410868,2200753
2018-11-23,27.048120498657227,27.13886712427168,26.850610832795773,26.877301592857524,2409263
2018-11-26,27.726055145263672,27.864846111500995,27.165556556104963,27.218938073618435,4191432
2018-11-27,27.058794021606445,27.811465108438714,26.893314741795624,27.811465108438714,4428988
